"specification","title","ns_prefix","element","geometa_class","in_geometa"
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","AbstractFC_CarrierOfCharacteristics","ISOAbstractCarrierOfCharacteristics",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","AbstractFC_PropertyType","ISOAbstractPropertyType",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_AssociationRole","ISOAssociationRole",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_Binding","ISOBinding",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_BoundAssociationRole","ISOBoundAssociationRole",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_BoundFeatureAttribute","ISOBoundFeatureAttribute",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_Constraint","ISOConstraint",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_DefinitionReference","ISODefinitionReference",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_DefinitionSource","ISODefinitionSource",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_FeatureAssociation","ISOFeatureAssociation",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_FeatureAttribute","ISOFeatureAttribute",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_FeatureCatalogue","ISOFeatureCatalogue",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_FeatureOperation","ISOFeatureOperation",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_FeatureType","ISOFeatureType",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_InheritanceRelation","ISOInheritanceRelation",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_ListedValue","ISOListedValue",TRUE
"ISO/TC211 19110:2005","Geographic Information - Methodology for feature cataloguing","GFC","FC_RoleType","ISORoleType",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","AbstractDQ_Completeness","ISOAbstractCompleteness",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","AbstractDQ_Element","ISODataQualityAbstractElement",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","AbstractDQ_LogicalConsistency","ISOAbstractLogicalConsistency",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","AbstractDQ_PositionalAccuracy","ISOAbstractPositionalAccuracy",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","AbstractDQ_Result","ISOAbstractResult",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","AbstractDQ_TemporalAccuracy","ISOAbstractTemporalAccuracy",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","AbstractDQ_ThematicAccuracy","ISOAbstractThematicAccuracy",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","AbstractDS_Aggregate","ISOAbstractAggregate",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","AbstractEX_GeographicExtent","ISOGeographicExtent",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","AbstractMD_ContentInformation","ISOContentInformation",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","AbstractMD_Identification","ISOIdentification",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","AbstractMD_SpatialRepresentation","ISOSpatialRepresentation",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","AbstractRS_ReferenceSystem","ISOAbstractReferenceSystem",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","CI_Address","ISOAddress",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","CI_Citation","ISOCitation",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","CI_Contact","ISOContact",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","CI_Date","ISODate",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","CI_DateTypeCode","ISODateType",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","CI_OnLineFunctionCode","ISOOnLineFunction",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","CI_OnlineResource","ISOOnlineResource",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","CI_PresentationFormCode","ISOPresentationForm",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","CI_ResponsibleParty","ISOResponsibleParty",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","CI_RoleCode","ISORole",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","CI_Series","ISOCitationSeries",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","CI_Telephone","ISOTelephone",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","Country","ISOCountry",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_AbsoluteExternalPositionalAccuracy","ISOAbsoluteExternalPositionalAccuracy",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_AccuracyOfATimeMeasurement","ISOAccuracyOfATimeMeasurement",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_CompletenessCommission","ISOCompletenessCommission",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_CompletenessOmission","ISOCompletenessOmission",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_ConceptualConsistency","ISOConceptualConsistency",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_ConformanceResult","ISOConformanceResult",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_DataQuality","ISODataQuality",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_DomainConsistency","ISODomainConsistency",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_EvaluationMethodTypeCode","ISOEvaluationMethodType",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_FormatConsistency","ISOFormatConsistency",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_GriddedDataPositionalAccuracy","ISOGriddedDataPositionalAccuracy",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_NonQuantitativeAttributeAccuracy","ISONonQuantitativeAttributeAccuracy",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_QuantitativeAttributeAccuracy","ISOQuantitativeAttributeAccuracy",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_QuantitativeResult","ISOQuantitativeResult",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_RelativeInternalPositionalAccuracy","ISORelativeInternalPositionalAccuracy",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_Scope","ISOScope",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_TemporalConsistency","ISOTemporalConsistency",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_TemporalValidity","ISOTemporalValidity",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_ThematicClassificationCorrectness","ISOThematicClassificationCorrectness",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DQ_TopologicalConsistency","ISOTopologicalConsistency",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DS_Association","ISOAssociation",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DS_AssociationTypeCode","ISOAssociationType",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DS_DataSet","ISODataSet",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DS_Initiative","ISOInitiative",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DS_InitiativeTypeCode","ISOInitiativeType",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DS_OtherAggregate","ISOOtherAggregate",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DS_Platform","ISOPlatform",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DS_ProductionSeries","ISOProductionSeries",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DS_Sensor","ISOSensor",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DS_Series","ISOSeries",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","DS_StereoMate","ISOStereoMate",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","EX_BoundingPolygon","ISOBoundingPolygon",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","EX_Extent","ISOExtent",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","EX_GeographicBoundingBox","ISOGeographicBoundingBox",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","EX_GeographicDescription","ISOGeographicDescription",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","EX_SpatialTemporalExtent","ISOSpatialTemporalExtent",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","EX_TemporalExtent","ISOTemporalExtent",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","EX_VerticalExtent","ISOVerticalExtent",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","LanguageCode","ISOLanguage",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","LI_Lineage","ISOLineage",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","LI_ProcessStep","ISOProcessStep",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","LI_Source","ISOSource",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","LocalisedCharacterString","ISOLocalisedCharacterString",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_AggregateInformation","ISOAggregateInformation",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_ApplicationSchemaInformation","ISOApplicationSchemaInformation",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Band","ISOBand",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_BrowseGraphic","ISOBrowseGraphic",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_CellGeometryCode","ISOCellGeometry",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_CharacterSetCode","ISOCharacterSet",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_ClassificationCode","ISOClassification",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Constraints","ISOConstraints",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_CoverageContentTypeCode","ISOCoverageContentType",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_CoverageDescription","ISOCoverageDescription",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_DataIdentification","ISODataIdentification",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_DatatypeCode","ISODatatype",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_DigitalTransferOptions","ISODigitalTransferOptions",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Dimension","ISODimension",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_DimensionNameTypeCode","ISODimensionNameType",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Distribution","ISODistribution",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_DistributionUnits","ISODistributionUnits",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Distributor","ISODistributor",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_ExtendedElementInformation","ISOExtendedElementInformation",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_FeatureCatalogueDescription","ISOFeatureCatalogueDescription",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Format","ISOFormat",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_GeometricObjects","ISOGeometricObjects",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_GeometricObjectTypeCode","ISOGeometricObjectType",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Georectified","ISOGeorectified",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Georeferenceable","ISOGeoreferenceable",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_GridSpatialRepresentation","ISOGridSpatialRepresentation",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Identifier","ISOMetaIdentifier",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_ImageDescription","ISOImageDescription",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_ImagingConditionCode","ISOImagingCondition",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Keywords","ISOKeywords",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_KeywordTypeCode","ISOKeywordType",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_LegalConstraints","ISOLegalConstraints",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_MaintenanceFrequencyCode","ISOMaintenanceFrequency",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_MaintenanceInformation","ISOMaintenanceInformation",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Medium","ISOMedium",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_MediumFormatCode","ISOMediumFormat",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_MediumNameCode","ISOMediumName",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Metadata","ISOMetadata",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_MetadataExtensionInformation","ISOMetadataExtensionInformation",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_ObligationCode","ISOObligation",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_PixelOrientationCode","ISOPixelOrientation",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_PortrayalCatalogueReference","ISOPortrayalCatalogueReference",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_ProgressCode","ISOStatus",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_RangeDimension","ISORangeDimension",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_ReferenceSystem","ISOReferenceSystem",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_RepresentativeFraction","ISORepresentativeFraction",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Resolution","ISOResolution",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_RestrictionCode","ISORestriction",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_ScopeCode","ISOHierarchyLevel",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_ScopeDescription","ISOScopeDescription",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_SecurityConstraints","ISOSecurityConstraints",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_ServiceIdentification","ISOServiceIdentification",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_SpatialRepresentationTypeCode","ISOSpatialRepresentationType",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_StandardOrderProcess","ISOStandardOrderProcess",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_TopicCategoryCode","ISOTopicCategory",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_TopologyLevelCode","ISOTopologyLevel",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_Usage","ISOUsage",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","MD_VectorSpatialRepresentation","ISOVectorSpatialRepresentation",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","PT_FreeText","ISOFreeText",TRUE
