"specification","title","ns_prefix","element","geometa_class","in_geometa"
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","PT_Locale","ISOLocale",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","PT_LocaleContainer","ISOLocaleContainer",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","RS_Identifier","ISOReferenceIdentifier",TRUE
"ISO/TC211 19115-1:2003","Geographic Information - Metadata","GMD","URL","ISOURL",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","AbstractMI_GeolocationInformation","<missing>",FALSE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","LE_Algorithm","ISOImageryAlgorithm",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","LE_NominalResolution","ISOImageryNominalResolution",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","LE_Processing","ISOImageryProcessing",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","LE_ProcessStep","<missing>",FALSE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","LE_ProcessStepReport","<missing>",FALSE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","LE_Source","<missing>",FALSE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_AcquisitionInformation","<missing>",FALSE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_Band","ISOImageryBand",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_BandDefinition","ISOImageryBandDefinition",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_ContextCode","ISOImageryContext",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_CoverageDescription","ISOImageryCoverageDescription",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_EnvironmentalRecord","ISOImageryEnvironmentalRecord",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_Event","ISOImageryEvent",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_GCP","<missing>",FALSE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_GCPCollection","<missing>",FALSE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_GeometryTypeCode","ISOImageryGeometryType",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_Georectified","<missing>",FALSE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_Georeferenceable","<missing>",FALSE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_ImageDescription","ISOImageryImageDescription",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_Instrument","ISOImageryInstrument",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_Metadata","ISOImageryMetadata",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_Objective","<missing>",FALSE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_ObjectiveTypeCode","ISOImageryObjectiveType",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_Operation","<missing>",FALSE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_OperationTypeCode","ISOImageryOperationType",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_Plan","ISOImageryPlan",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_Platform","ISOImageryPlatform",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_PlatformPass","<missing>",FALSE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_PolarisationOrientationCode","ISOImageryPolarisationOrientation",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_PriorityCode","ISOImageryPriority",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_RangeElementDescription","ISOImageryRangeElementDescription",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_RequestedDate","ISOImageryRequestedDate",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_Requirement","ISOImageryRequirement",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_SensorTypeCode","ISOImagerySensorType",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_SequenceCode","ISOImagerySequence",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_TransferFunctionTypeCode","ISOImageryTransferFunctionType",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","MI_TriggerCode","ISOImageryTrigger",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","QE_CoverageResult","ISOImageryCoverageResult",TRUE
"ISO/TC211 19115-2:2009","Geographic Information - Metadata - Part 2: Extensions for imagery and gridded data","GMI","QE_Usability","ISOImageryUsability",TRUE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","DCPList","ISODCPList",TRUE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_CoupledResource","ISOCoupledResource",TRUE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_CouplingType","ISOCouplingType",TRUE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_Interface","<missing>",FALSE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_Operation","<missing>",FALSE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_OperationChain","<missing>",FALSE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_OperationChainMetadata","<missing>",FALSE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_OperationMetadata","ISOOperationMetadata",TRUE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_OperationModel","<missing>",FALSE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_Parameter","ISOParameter",TRUE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_ParameterDirection","ISOParameterDirection",TRUE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_PlatformNeutralServiceSpecification","<missing>",FALSE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_PlatformSpecificServiceSpecification","<missing>",FALSE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_Port","<missing>",FALSE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_PortSpecification","<missing>",FALSE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_Service","<missing>",FALSE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_ServiceIdentification","ISOSRVServiceIdentification",TRUE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_ServiceSpecification","<missing>",FALSE
"ISO/TC211 19119:2005","Geographic Information - Service Metadata","SRV","SV_ServiceType","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","AbstractCT_Catalogue","ISOAbstractCatalogue",TRUE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","AbstractMX_File","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","Anchor","ISOAnchor",TRUE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ClAlternativeExpression","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","CodeAlternativeExpression","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","CodeDefinition","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","CodeListDictionary","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","CoordinateSystemAlt","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","CoordinateSystemAxisAlt","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","CrsAlt","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","CT_CodelistCatalogue","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","CT_CrsCatalogue","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","CT_UomCatalogue","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","DatumAlt","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","EllipsoidAlt","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","FileName","ISOFileName",TRUE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","MimeFileType","ISOMimeFileType",TRUE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_AffineCS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_BaseUnit","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_CartesianCS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_CodeDefinition","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_CodeListDictionary","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_CompoundCRS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_ConcatenatedOperation","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_ConventionalUnit","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_Conversion","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_CoordinateSystemAxis","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_CylindricalCS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_DerivedCRS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_DerivedUnit","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_Ellipsoid","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_EllipsoidalCS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_EngineeringCRS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_EngineeringDatum","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_GeodeticCRS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_GeodeticDatum","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_ImageCRS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_ImageDatum","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_LinearCS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_OperationMethod","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_OperationParameter","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_OperationParameterGroup","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_PassThroughOperation","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_PolarCS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_PrimeMeridian","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_ProjectedCRS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_SphericalCS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_TemporalCRS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_TemporalDatum","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_TimeCS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_Transformation","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_UnitDefinition","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_UserDefinedCS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_VerticalCRS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_VerticalCS","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","ML_VerticalDatum","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","MX_Aggregate","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","MX_DataFile","ISODataFile",TRUE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","MX_DataSet","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","MX_ScopeCode","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","MX_SupportFile","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","OperationAlt","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","OperationMethodAlt","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","OperationParameterAlt","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","PrimeMeridianAlt","<missing>",FALSE
"ISO/TC211 19139:2007","Geographic Metadata XML Schema","GMX","UomAlternativeExpression","<missing>",FALSE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","AbstractObject","ISOAbstractObject",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","Angle","ISOAngle",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","Binary","ISOBinary",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","Boolean","ISOBaseBoolean",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","CharacterString","ISOBaseCharacterString",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","Date","ISOBaseDate",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","DateTime","ISOBaseDateTime",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","Decimal","ISOBaseDecimal",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","Distance","ISODistance",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","Integer","ISOBaseInteger",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","Length","ISOLength",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","LocalName","ISOLocalName",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","Measure","ISOMeasure",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","MemberName","ISOMemberName",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","Multiplicity","ISOMultiplicity",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","MultiplicityRange","ISOMultiplicityRange",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","Real","ISOBaseReal",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","RecordType","ISORecordType",TRUE
