"specification","title","ns_prefix","element","geometa_class","in_geometa"
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","Scale","ISOScale",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","ScopedName","ISOScopedName",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","TypeName","ISOTypeName",TRUE
"ISO/TS 19103:2005","Geographic Common extensible markup language","GCO","UnlimitedInteger","ISOUnlimitedInteger",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractContinuousCoverage","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractCoordinateOperation","GMLAbstractCoordinateOperation",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractCoordinateSystem","GMLAbstractCoordinateSystem",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractCRS","GMLAbstractCRS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractCurve","GMLAbstractCurve",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractCurveSegment","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractDatum","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractFeature","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractFeatureCollection","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractGeneralConversion","GMLAbstractGeneralConversion",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractGeneralDerivedCRS","GMLAbstractGeneralDerivedCRS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractGeneralOperationParameter","GMLAbstractGeneralOperationParameter",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractGeneralParameterValue","GMLAbstractGeneralParameterValue",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractGeneralTransformation","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractGeometricAggregate","GMLAbstractGeometricAggregate",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractGeometricPrimitive","GMLAbstractGeometricPrimitive",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractGeometry","GMLAbstractGeometry",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractGML","GMLAbstractGML",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractGriddedSurface","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractMetaData","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractObject","GMLAbstractObject",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractParametricCurveSurface","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractRing","GMLAbstractRing",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractSolid","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractSurface","GMLAbstractSurface",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractSurfacePatch","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractTimeComplex","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractTimeGeometricPrimitive","GMLAbstractTimeGeometricPrimitive",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractTimeObject","GMLAbstractTimeObject",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractTimePrimitive","GMLAbstractTimePrimitive",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractTimeSlice","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractTimeTopologyPrimitive","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractTopology","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AbstractTopoPrimitive","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AffineCS","GMLAffineCS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","AffinePlacement","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Arc","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","ArcByBulge","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","ArcByCenterPoint","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","ArcString","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","ArcStringByBulge","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Array","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Bag","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","BaseUnit","GMLBaseUnit",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Bezier","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","BSpline","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","CartesianCS","GMLCartesianCS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","CategoryExtent","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Circle","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","CircleByCenterPoint","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Clothoid","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","CompositeCurve","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","CompositeSolid","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","CompositeSurface","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","CompositeValue","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","CompoundCRS","GMLCompoundCRS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","ConcatenatedOperation","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Cone","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","ConventionalUnit","GMLConventionalUnit",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Conversion","GMLConversion",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","CoordinateSystemAxis","GMLCoordinateSystemAxis",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","CubicSpline","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Curve","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Cylinder","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","CylindricalCS","GMLCylindricalCS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","DataBlock","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Definition","GMLDefinition",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","DefinitionProxy","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","DerivedCRS","GMLDerivedCRS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","DerivedUnit","GMLDerivedUnit",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Dictionary","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","DirectedObservation","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","DirectedObservationAtDistance","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","DirectionDescription","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","DirectionVector","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","DynamicFeature","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","DynamicFeatureCollection","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Edge","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Ellipsoid","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","EllipsoidalCS","GMLEllipsoidalCS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","EngineeringCRS","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","EngineeringDatum","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Envelope","GMLEnvelope",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","EnvelopeWithTimePeriod","GMLEnvelopeWithTimePeriod",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Face","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","FeatureCollection","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","File","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","GenericMetaData","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","GeocentricCRS","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Geodesic","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","GeodesicString","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","GeodeticCRS","GMLGeodeticCRS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","GeodeticDatum","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","GeographicCRS","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","GeometricComplex","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Grid","GMLGrid",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","GridEnvelope","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","GridFunction","GMLGridFunction",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","ImageCRS","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","ImageDatum","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Knot","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","LinearCS","GMLLinearCS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","LinearRing","GMLLinearRing",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","LineString","GMLLineString",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","LineStringSegment","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","MovingObjectStatus","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","MultiCurve","GMLMultiCurve",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","MultiGeometry","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","MultiPoint","GMLMultiPoint",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","MultiSolid","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","MultiSurface","GMLMultiSurface",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Node","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","ObliqueCartesianCS","GMLObliqueCartesianCS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Observation","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","OffsetCurve","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","OperationMethod","GMLOperationMethod",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","OperationParameter","GMLOperationParameter",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","OperationParameterGroup","GMLOperationParameterGroup",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","OrientableCurve","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","OrientableSurface","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","ParameterValue","GMLParameterValue",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","ParameterValueGroup","GMLParameterValueGroup",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","PassThroughOperation","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Point","GMLPoint",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","PolarCS","GMLPolarCS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Polygon","GMLPolygon",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","PolygonPatch","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","PrimeMeridian","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","ProjectedCRS","GMLProjectedCRS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","QuantityExtent","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Rectangle","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","RectifiedGrid","GMLRectifiedGrid",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Ring","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Shell","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Solid","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Sphere","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","SphericalCS","GMLSphericalCS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Surface","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TemporalCRS","GMLTemporalCRS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TemporalCS","GMLTemporalCS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TemporalDatum","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TimeCalendar","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TimeCalendarEra","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TimeClock","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TimeCoordinateSystem","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TimeCS","GMLTimeCS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TimeEdge","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TimeInstant","GMLTimeInstant",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TimeNode","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TimeOrdinalEra","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TimeOrdinalReferenceSystem","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TimePeriod","GMLTimePeriod",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TimeReferenceSystem","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TimeTopologyComplex","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Tin","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TopoComplex","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TopoCurve","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TopoPoint","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TopoSolid","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TopoSurface","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","TopoVolume","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Transformation","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","Triangle","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","UnitDefinition","GMLUnitDefinition",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","UserDefinedCS","GMLUserDefinedCS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","ValueArray","<missing>",FALSE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","VerticalCRS","GMLVerticalCRS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","VerticalCS","GMLVerticalCS",TRUE
"GML 3.2.1 (ISO 19136)","Geographic Markup Language","GML","VerticalDatum","<missing>",FALSE
"GML 3.2.1 Coverage (OGC GMLCOV)","OGC GML Coverage Implementation Schema","GMLCOV","AbstractCoverage","GMLCOVAbstractCoverage",TRUE
"GML 3.3 Referenceable Grid (OGC GML)","OGC GML Referenceable Grid","GMLRGRID","AbstractReferenceableGrid","GMLAbstractReferenceableGrid",TRUE
"GML 3.3 Referenceable Grid (OGC GML)","OGC GML Referenceable Grid","GMLRGRID","GeneralGridAxis","GMLGeneralGridAxis",TRUE
"GML 3.3 Referenceable Grid (OGC GML)","OGC GML Referenceable Grid","GMLRGRID","ReferenceableGridByArray","GMLReferenceableGridByArray",TRUE
"GML 3.3 Referenceable Grid (OGC GML)","OGC GML Referenceable Grid","GMLRGRID","ReferenceableGridByTransformation","GMLReferenceableGridByTransformation",TRUE
"GML 3.3 Referenceable Grid (OGC GML)","OGC GML Referenceable Grid","GMLRGRID","ReferenceableGridByVectors","GMLReferenceableGridByVectors",TRUE
